"Notes","State","State Code","Year","Year Code","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate
,"North Dakota","38","2011","2011","Renal failure","N17-N19","65-74 years","65-74",20,47825,41.8
,"North Dakota","38","2011","2011","Renal failure","N17-N19","75-84 years","75-84",76,33554,226.5
,"North Dakota","38","2011","2011","Renal failure","N17-N19","85+ years","85+",94,17216,546.0
,"North Dakota","38","2012","2012","Renal failure","N17-N19","45-54 years","45-54",13,93151,Unreliable
,"North Dakota","38","2012","2012","Renal failure","N17-N19","55-64 years","55-64",11,87948,Unreliable
,"North Dakota","38","2012","2012","Renal failure","N17-N19","65-74 years","65-74",36,49968,72.0
,"North Dakota","38","2012","2012","Renal failure","N17-N19","75-84 years","75-84",50,33368,149.8
,"North Dakota","38","2012","2012","Renal failure","N17-N19","85+ years","85+",100,17330,577.0
,"North Dakota","38","2013","2013","Renal failure","N17-N19","45-54 years","45-54",16,91251,Unreliable
,"North Dakota","38","2013","2013","Renal failure","N17-N19","55-64 years","55-64",21,90186,23.3
,"North Dakota","38","2013","2013","Renal failure","N17-N19","65-74 years","65-74",34,51985,65.4
,"North Dakota","38","2013","2013","Renal failure","N17-N19","75-84 years","75-84",62,33150,187.0
,"North Dakota","38","2013","2013","Renal failure","N17-N19","85+ years","85+",89,17680,503.4
,"North Dakota","38","2014","2014","Renal failure","N17-N19","55-64 years","55-64",13,92232,Unreliable
,"North Dakota","38","2014","2014","Renal failure","N17-N19","65-74 years","65-74",35,54209,64.6
,"North Dakota","38","2014","2014","Renal failure","N17-N19","75-84 years","75-84",47,32830,143.2
,"North Dakota","38","2014","2014","Renal failure","N17-N19","85+ years","85+",71,17959,395.3
,"North Dakota","38","2015","2015","Renal failure","N17-N19","45-54 years","45-54",11,88268,Unreliable
,"North Dakota","38","2015","2015","Renal failure","N17-N19","55-64 years","55-64",22,94184,23.4
,"North Dakota","38","2015","2015","Renal failure","N17-N19","65-74 years","65-74",34,56596,60.1
,"North Dakota","38","2015","2015","Renal failure","N17-N19","75-84 years","75-84",47,32599,144.2
,"North Dakota","38","2015","2015","Renal failure","N17-N19","85+ years","85+",69,18086,381.5
,"North Dakota","38","2016","2016","Renal failure","N17-N19","45-54 years","45-54",14,85555,Unreliable
,"North Dakota","38","2016","2016","Renal failure","N17-N19","55-64 years","55-64",26,95008,27.4
,"North Dakota","38","2016","2016","Renal failure","N17-N19","65-74 years","65-74",37,59210,62.5
,"North Dakota","38","2016","2016","Renal failure","N17-N19","75-84 years","75-84",55,32642,168.5
,"North Dakota","38","2016","2016","Renal failure","N17-N19","85+ years","85+",72,18147,396.8
,"North Dakota","38","2017","2017","Renal failure","N17-N19","55-64 years","55-64",17,95281,Unreliable
,"North Dakota","38","2017","2017","Renal failure","N17-N19","65-74 years","65-74",33,61750,53.4
,"North Dakota","38","2017","2017","Renal failure","N17-N19","75-84 years","75-84",43,32809,131.1
,"North Dakota","38","2017","2017","Renal failure","N17-N19","85+ years","85+",52,18649,278.8
,"Ohio","39","2010","2010","Renal failure","N17-N19","35-44 years","35-44",38,1479831,2.6
,"Ohio","39","2010","2010","Renal failure","N17-N19","45-54 years","45-54",121,1742191,6.9
,"Ohio","39","2010","2010","Renal failure","N17-N19","55-64 years","55-64",243,1452266,16.7
,"Ohio","39","2010","2010","Renal failure","N17-N19","65-74 years","65-74",444,850234,52.2
,"Ohio","39","2010","2010","Renal failure","N17-N19","75-84 years","75-84",873,541352,161.3
,"Ohio","39","2010","2010","Renal failure","N17-N19","85+ years","85+",1085,230429,470.9
,"Ohio","39","2011","2011","Renal failure","N17-N19","25-34 years","25-34",11,1425846,Unreliable
,"Ohio","39","2011","2011","Renal failure","N17-N19","35-44 years","35-44",39,1447885,2.7
,"Ohio","39","2011","2011","Renal failure","N17-N19","45-54 years","45-54",122,1710977,7.1
,"Ohio","39","2011","2011","Renal failure","N17-N19","55-64 years","55-64",278,1515607,18.3
,"Ohio","39","2011","2011","Renal failure","N17-N19","65-74 years","65-74",417,869272,48.0
,"Ohio","39","2011","2011","Renal failure","N17-N19","75-84 years","75-84",874,540098,161.8
,"Ohio","39","2011","2011","Renal failure","N17-N19","85+ years","85+",1073,239074,448.8
,"Ohio","39","2012","2012","Renal failure","N17-N19","35-44 years","35-44",40,1428101,2.8
,"Ohio","39","2012","2012","Renal failure","N17-N19","45-54 years","45-54",113,1674522,6.7
,"Ohio","39","2012","2012","Renal failure","N17-N19","55-64 years","55-64",261,1529618,17.1
,"Ohio","39","2012","2012","Renal failure","N17-N19","65-74 years","65-74",392,923870,42.4
,"Ohio","39","2012","2012","Renal failure","N17-N19","75-84 years","75-84",766,537739,142.4
,"Ohio","39","2012","2012","Renal failure","N17-N19","85+ years","85+",1005,243513,412.7
,"Ohio","39","2013","2013","Renal failure","N17-N19","25-34 years","25-34",14,1452141,Unreliable
,"Ohio","39","2013","2013","Renal failure","N17-N19","35-44 years","35-44",41,1416905,2.9
,"Ohio","39","2013","2013","Renal failure","N17-N19","45-54 years","45-54",133,1634933,8.1
,"Ohio","39","2013","2013","Renal failure","N17-N19","55-64 years","55-64",243,1555900,15.6
,"Ohio","39","2013","2013","Renal failure","N17-N19","65-74 years","65-74",434,965062,45.0
,"Ohio","39","2013","2013","Renal failure","N17-N19","75-84 years","75-84",697,538735,129.4
,"Ohio","39","2013","2013","Renal failure","N17-N19","85+ years","85+",951,248500,382.7
,"Ohio","39","2014","2014","Renal failure","N17-N19","25-34 years","25-34",19,1470692,Unreliable
,"Ohio","39","2014","2014","Renal failure","N17-N19","35-44 years","35-44",37,1407057,2.6
,"Ohio","39","2014","2014","Renal failure","N17-N19","45-54 years","45-54",105,1602965,6.6
,"Ohio","39","2014","2014","Renal failure","N17-N19","55-64 years","55-64",302,1576266,19.2
,"Ohio","39","2014","2014","Renal failure","N17-N19","65-74 years","65-74",437,1005758,43.4
,"Ohio","39","2014","2014","Renal failure","N17-N19","75-84 years","75-84",685,542482,126.3
,"Ohio","39","2014","2014","Renal failure","N17-N19","85+ years","85+",896,250929,357.1
,"Ohio","39","2015","2015","Renal failure","N17-N19","35-44 years","35-44",32,1397157,2.3
,"Ohio","39","2015","2015","Renal failure","N17-N19","45-54 years","45-54",100,1577105,6.3
,"Ohio","39","2015","2015","Renal failure","N17-N19","55-64 years","55-64",263,1595430,16.5
,"Ohio","39","2015","2015","Renal failure","N17-N19","65-74 years","65-74",425,1044729,40.7
,"Ohio","39","2015","2015","Renal failure","N17-N19","75-84 years","75-84",623,545203,114.3
,"Ohio","39","2015","2015","Renal failure","N17-N19","85+ years","85+",836,253020,330.4
,"Ohio","39","2016","2016","Renal failure","N17-N19","35-44 years","35-44",30,1380120,2.2
,"Ohio","39","2016","2016","Renal failure","N17-N19","45-54 years","45-54",99,1547688,6.4
,"Ohio","39","2016","2016","Renal failure","N17-N19","55-64 years","55-64",270,1605369,16.8
,"Ohio","39","2016","2016","Renal failure","N17-N19","65-74 years","65-74",441,1081030,40.8
,"Ohio","39","2016","2016","Renal failure","N17-N19","75-84 years","75-84",641,551452,116.2
,"Ohio","39","2016","2016","Renal failure","N17-N19","85+ years","85+",822,254147,323.4
,"Ohio","39","2017","2017","Renal failure","N17-N19","25-34 years","25-34",11,1523761,Unreliable
,"Ohio","39","2017","2017","Renal failure","N17-N19","35-44 years","35-44",39,1381218,2.8
,"Ohio","39","2017","2017","Renal failure","N17-N19","45-54 years","45-54",107,1519416,7.0
,"Ohio","39","2017","2017","Renal failure","N17-N19","55-64 years","55-64",255,1612275,15.8
,"Ohio","39","2017","2017","Renal failure","N17-N19","65-74 years","65-74",442,1120591,39.4
,"Ohio","39","2017","2017","Renal failure","N17-N19","75-84 years","75-84",601,566115,106.2
,"Ohio","39","2017","2017","Renal failure","N17-N19","85+ years","85+",760,256430,296.4
,"Oklahoma","40","2010","2010","Renal failure","N17-N19","35-44 years","35-44",11,460937,Unreliable
,"Oklahoma","40","2010","2010","Renal failure","N17-N19","45-54 years","45-54",56,525611,10.7
,"Oklahoma","40","2010","2010","Renal failure","N17-N19","55-64 years","55-64",103,440482,23.4
,"Oklahoma","40","2010","2010","Renal failure","N17-N19","65-74 years","65-74",162,280467,57.8
,"Oklahoma","40","2010","2010","Renal failure","N17-N19","75-84 years","75-84",264,164335,160.6
,"Oklahoma","40","2010","2010","Renal failure","N17-N19","85+ years","85+",311,61912,502.3
,"Oklahoma","40","2011","2011","Renal failure","N17-N19","45-54 years","45-54",33,516711,6.4
,"Oklahoma","40","2011","2011","Renal failure","N17-N19","55-64 years","55-64",108,457541,23.6
,"Oklahoma","40","2011","2011","Renal failure","N17-N19","65-74 years","65-74",185,287304,64.4
,"Oklahoma","40","2011","2011","Renal failure","N17-N19","75-84 years","75-84",223,165953,134.4
,"Oklahoma","40","2011","2011","Renal failure","N17-N19","85+ years","85+",320,64397,496.9
,"Oklahoma","40","2012","2012","Renal failure","N17-N19","35-44 years","35-44",18,462737,Unreliable
,"Oklahoma","40","2012","2012","Renal failure","N17-N19","45-54 years","45-54",63,506474,12.4
,"Oklahoma","40","2012","2012","Renal failure","N17-N19","55-64 years","55-64",114,461599,24.7
,"Oklahoma","40","2012","2012","Renal failure","N17-N19","65-74 years","65-74",206,302446,68.1
,"Oklahoma","40","2012","2012","Renal failure","N17-N19","75-84 years","75-84",279,166241,167.8
,"Oklahoma","40","2012","2012","Renal failure","N17-N19","85+ years","85+",300,65560,457.6
,"Oklahoma","40","2013","2013","Renal failure","N17-N19","35-44 years","35-44",22,467793,4.7
,"Oklahoma","40","2013","2013","Renal failure","N17-N19","45-54 years","45-54",62,497489,12.5
,"Oklahoma","40","2013","2013","Renal failure","N17-N19","55-64 years","55-64",162,469130,34.5
,"Oklahoma","40","2013","2013","Renal failure","N17-N19","65-74 years","65-74",215,313519,68.6
,"Oklahoma","40","2013","2013","Renal failure","N17-N19","75-84 years","75-84",331,168643,196.3
,"Oklahoma","40","2013","2013","Renal failure","N17-N19","85+ years","85+",288,66959,430.1
,"Oklahoma","40","2014","2014","Renal failure","N17-N19","35-44 years","35-44",15,471644,Unreliable
,"Oklahoma","40","2014","2014","Renal failure","N17-N19","45-54 years","45-54",57,490546,11.6
,"Oklahoma","40","2014","2014","Renal failure","N17-N19","55-64 years","55-64",123,475218,25.9
,"Oklahoma","40","2014","2014","Renal failure","N17-N19","65-74 years","65-74",185,322698,57.3
,"Oklahoma","40","2014","2014","Renal failure","N17-N19","75-84 years","75-84",253,171741,147.3
,"Oklahoma","40","2014","2014","Renal failure","N17-N19","85+ years","85+",259,68092,380.4
,"Oklahoma","40","2015","2015","Renal failure","N17-N19","35-44 years","35-44",19,476292,Unreliable
,"Oklahoma","40","2015","2015","Renal failure","N17-N19","45-54 years","45-54",51,483988,10.5
,"Oklahoma","40","2015","2015","Renal failure","N17-N19","55-64 years","55-64",100,483511,20.7
,"Oklahoma","40","2015","2015","Renal failure","N17-N19","65-74 years","65-74",182,332177,54.8
,"Oklahoma","40","2015","2015","Renal failure","N17-N19","75-84 years","75-84",233,174624,133.4
,"Oklahoma","40","2015","2015","Renal failure","N17-N19","85+ years","85+",272,69449,391.7
,"Oklahoma","40","2016","2016","Renal failure","N17-N19","35-44 years","35-44",19,478784,Unreliable
,"Oklahoma","40","2016","2016","Renal failure","N17-N19","45-54 years","45-54",33,476602,6.9
,"Oklahoma","40","2016","2016","Renal failure","N17-N19","55-64 years","55-64",114,487868,23.4
,"Oklahoma","40","2016","2016","Renal failure","N17-N19","65-74 years","65-74",191,341890,55.9
,"Oklahoma","40","2016","2016","Renal failure","N17-N19","75-84 years","75-84",240,177678,135.1
,"Oklahoma","40","2016","2016","Renal failure","N17-N19","85+ years","85+",257,70570,364.2
,"Oklahoma","40","2017","2017","Renal failure","N17-N19","35-44 years","35-44",13,483208,Unreliable
,"Oklahoma","40","2017","2017","Renal failure","N17-N19","45-54 years","45-54",37,468780,7.9
,"Oklahoma","40","2017","2017","Renal failure","N17-N19","55-64 years","55-64",101,491296,20.6
,"Oklahoma","40","2017","2017","Renal failure","N17-N19","65-74 years","65-74",157,350731,44.8
,"Oklahoma","40","2017","2017","Renal failure","N17-N19","75-84 years","75-84",232,180725,128.4
,"Oklahoma","40","2017","2017","Renal failure","N17-N19","85+ years","85+",279,71367,390.9
,"Oregon","41","2010","2010","Renal failure","N17-N19","45-54 years","45-54",35,539075,6.5
,"Oregon","41","2010","2010","Renal failure","N17-N19","55-64 years","55-64",77,509566,15.1
,"Oregon","41","2010","2010","Renal failure","N17-N19","65-74 years","65-74",91,290041,31.4
,"Oregon","41","2010","2010","Renal failure","N17-N19","75-84 years","75-84",164,165620,99.0
,"Oregon","41","2010","2010","Renal failure","N17-N19","85+ years","85+",200,77872,256.8
,"Oregon","41","2011","2011","Renal failure","N17-N19","35-44 years","35-44",14,500775,Unreliable
,"Oregon","41","2011","2011","Renal failure","N17-N19","45-54 years","45-54",34,530021,6.4
,"Oregon","41","2011","2011","Renal failure","N17-N19","55-64 years","55-64",71,529187,13.4
,"Oregon","41","2011","2011","Renal failure","N17-N19","65-74 years","65-74",106,305265,34.7
,"Oregon","41","2011","2011","Renal failure","N17-N19","75-84 years","75-84",188,166799,112.7
,"Oregon","41","2011","2011","Renal failure","N17-N19","85+ years","85+",216,80997,266.7
,"Oregon","41","2012","2012","Renal failure","N17-N19","45-54 years","45-54",37,520579,7.1
,"Oregon","41","2012","2012","Renal failure","N17-N19","55-64 years","55-64",67,532698,12.6
,"Oregon","41","2012","2012","Renal failure","N17-N19","65-74 years","65-74",117,330757,35.4
,"Oregon","41","2012","2012","Renal failure","N17-N19","75-84 years","75-84",172,168729,101.9
,"Oregon","41","2012","2012","Renal failure","N17-N19","85+ years","85+",237,82133,288.6
,"Oregon","41","2013","2013","Renal failure","N17-N19","35-44 years","35-44",13,511750,Unreliable
,"Oregon","41","2013","2013","Renal failure","N17-N19","45-54 years","45-54",36,513313,7.0
,"Oregon","41","2013","2013","Renal failure","N17-N19","55-64 years","55-64",89,536794,16.6
,"Oregon","41","2013","2013","Renal failure","N17-N19","65-74 years","65-74",132,353003,37.4
,"Oregon","41","2013","2013","Renal failure","N17-N19","75-84 years","75-84",175,171570,102.0
,"Oregon","41","2013","2013","Renal failure","N17-N19","85+ years","85+",225,82822,271.7
,"Oregon","41","2014","2014","Renal failure","N17-N19","35-44 years","35-44",13,516534,Unreliable
,"Oregon","41","2014","2014","Renal failure","N17-N19","45-54 years","45-54",37,512246,7.2
,"Oregon","41","2014","2014","Renal failure","N17-N19","55-64 years","55-64",95,540634,17.6
,"Oregon","41","2014","2014","Renal failure","N17-N19","65-74 years","65-74",159,374008,42.5
,"Oregon","41","2014","2014","Renal failure","N17-N19","75-84 years","75-84",213,176339,120.8
,"Oregon","41","2014","2014","Renal failure","N17-N19","85+ years","85+",285,83540,341.2
,"Oregon","41","2015","2015","Renal failure","N17-N19","35-44 years","35-44",18,524109,Unreliable
,"Oregon","41","2015","2015","Renal failure","N17-N19","45-54 years","45-54",45,515250,8.7
,"Oregon","41","2015","2015","Renal failure","N17-N19","55-64 years","55-64",112,545128,20.5
,"Oregon","41","2015","2015","Renal failure","N17-N19","65-74 years","65-74",168,395106,42.5
,"Oregon","41","2015","2015","Renal failure","N17-N19","75-84 years","75-84",218,181441,120.1
,"Oregon","41","2015","2015","Renal failure","N17-N19","85+ years","85+",292,84329,346.3
,"Oregon","41","2016","2016","Renal failure","N17-N19","35-44 years","35-44",17,531899,Unreliable
,"Oregon","41","2016","2016","Renal failure","N17-N19","45-54 years","45-54",43,515568,8.3
,"Oregon","41","2016","2016","Renal failure","N17-N19","55-64 years","55-64",123,547973,22.4
,"Oregon","41","2016","2016","Renal failure","N17-N19","65-74 years","65-74",189,415647,45.5
,"Oregon","41","2016","2016","Renal failure","N17-N19","75-84 years","75-84",233,187977,124.0
,"Oregon","41","2016","2016","Renal failure","N17-N19","85+ years","85+",301,85254,353.1
,"Oregon","41","2017","2017","Renal failure","N17-N19","35-44 years","35-44",21,547174,3.8
,"Oregon","41","2017","2017","Renal failure","N17-N19","45-54 years","45-54",43,515456,8.3
,"Oregon","41","2017","2017","Renal failure","N17-N19","55-64 years","55-64",117,547596,21.4
