"Notes","State","State Code","Year","Year Code","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate
,"New Hampshire","33","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",141,123865,113.8
,"New Hampshire","33","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",163,59323,274.8
,"New Hampshire","33","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",196,27875,703.1
,"New Hampshire","33","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",15,154977,Unreliable
,"New Hampshire","33","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",41,205589,19.9
,"New Hampshire","33","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",89,201847,44.1
,"New Hampshire","33","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",143,129558,110.4
,"New Hampshire","33","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",160,60440,264.7
,"New Hampshire","33","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",178,28944,615.0
,"New Hampshire","33","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",15,152181,Unreliable
,"New Hampshire","33","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",40,200946,19.9
,"New Hampshire","33","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",100,206156,48.5
,"New Hampshire","33","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",157,135668,115.7
,"New Hampshire","33","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",178,61820,287.9
,"New Hampshire","33","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",188,29316,641.3
,"New Hampshire","33","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",47,196071,24.0
,"New Hampshire","33","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",111,209284,53.0
,"New Hampshire","33","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",141,141771,99.5
,"New Hampshire","33","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",189,64332,293.8
,"New Hampshire","33","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",194,30054,645.5
,"New Jersey","34","2010","2010","Other bacterial diseases","A30-A49","25-34 years","25-34",41,1109801,3.7
,"New Jersey","34","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",141,1238297,11.4
,"New Jersey","34","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",390,1379196,28.3
,"New Jersey","34","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",780,1046165,74.6
,"New Jersey","34","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",1132,611434,185.1
,"New Jersey","34","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",1824,394948,461.8
,"New Jersey","34","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",1936,179611,1077.9
,"New Jersey","34","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",50,1123344,4.5
,"New Jersey","34","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",127,1211530,10.5
,"New Jersey","34","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",411,1373968,29.9
,"New Jersey","34","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",809,1087367,74.4
,"New Jersey","34","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",1088,630736,172.5
,"New Jersey","34","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",1804,392003,460.2
,"New Jersey","34","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",2022,185621,1089.3
,"New Jersey","34","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",57,1134101,5.0
,"New Jersey","34","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",106,1198542,8.8
,"New Jersey","34","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",357,1366234,26.1
,"New Jersey","34","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",787,1103563,71.3
,"New Jersey","34","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",1157,671150,172.4
,"New Jersey","34","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",1778,390286,455.6
,"New Jersey","34","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",1949,189119,1030.6
,"New Jersey","34","2013","2013","Other bacterial diseases","A30-A49","25-34 years","25-34",58,1140291,5.1
,"New Jersey","34","2013","2013","Other bacterial diseases","A30-A49","35-44 years","35-44",108,1181223,9.1
,"New Jersey","34","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",376,1352614,27.8
,"New Jersey","34","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",838,1127705,74.3
,"New Jersey","34","2013","2013","Other bacterial diseases","A30-A49","65-74 years","65-74",1188,701154,169.4
,"New Jersey","34","2013","2013","Other bacterial diseases","A30-A49","75-84 years","75-84",1779,390046,456.1
,"New Jersey","34","2013","2013","Other bacterial diseases","A30-A49","85+ years","85+",2007,192268,1043.9
,"New Jersey","34","2014","2014","Other bacterial diseases","A30-A49","25-34 years","25-34",53,1148422,4.6
,"New Jersey","34","2014","2014","Other bacterial diseases","A30-A49","35-44 years","35-44",106,1173603,9.0
,"New Jersey","34","2014","2014","Other bacterial diseases","A30-A49","45-54 years","45-54",349,1339172,26.1
,"New Jersey","34","2014","2014","Other bacterial diseases","A30-A49","55-64 years","55-64",870,1154228,75.4
,"New Jersey","34","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",1317,727091,181.1
,"New Jersey","34","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",1692,391452,432.2
,"New Jersey","34","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",2032,194960,1042.3
,"New Jersey","34","2015","2015","Other bacterial diseases","A30-A49","25-34 years","25-34",40,1155249,3.5
,"New Jersey","34","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",99,1163962,8.5
,"New Jersey","34","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",356,1323820,26.9
,"New Jersey","34","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",800,1179790,67.8
,"New Jersey","34","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",1333,753437,176.9
,"New Jersey","34","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",1705,393179,433.6
,"New Jersey","34","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",2155,197010,1093.9
,"New Jersey","34","2016","2016","Other bacterial diseases","A30-A49","25-34 years","25-34",57,1162064,4.9
,"New Jersey","34","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",120,1146197,10.5
,"New Jersey","34","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",345,1296291,26.6
,"New Jersey","34","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",834,1195810,69.7
,"New Jersey","34","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",1338,776619,172.3
,"New Jersey","34","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",1752,397267,441.0
,"New Jersey","34","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",2092,198726,1052.7
,"New Jersey","34","2017","2017","Other bacterial diseases","A30-A49","25-34 years","25-34",48,1171073,4.1
,"New Jersey","34","2017","2017","Other bacterial diseases","A30-A49","35-44 years","35-44",122,1153694,10.6
,"New Jersey","34","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",333,1279233,26.0
,"New Jersey","34","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",801,1216805,65.8
,"New Jersey","34","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",1385,802444,172.6
,"New Jersey","34","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",1662,412091,403.3
,"New Jersey","34","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",2095,204068,1026.6
,"New Mexico","35","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",35,248523,14.1
,"New Mexico","35","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",105,292009,36.0
,"New Mexico","35","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",160,256936,62.3
,"New Mexico","35","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",174,153794,113.1
,"New Mexico","35","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",253,86468,292.6
,"New Mexico","35","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",219,31993,684.5
,"New Mexico","35","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",17,273984,Unreliable
,"New Mexico","35","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",42,246754,17.0
,"New Mexico","35","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",102,286363,35.6
,"New Mexico","35","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",184,266321,69.1
,"New Mexico","35","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",191,160148,119.3
,"New Mexico","35","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",255,88438,288.3
,"New Mexico","35","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",251,33789,742.8
,"New Mexico","35","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",16,277270,Unreliable
,"New Mexico","35","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",32,245215,13.0
,"New Mexico","35","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",104,279183,37.3
,"New Mexico","35","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",191,267370,71.4
,"New Mexico","35","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",196,169999,115.3
,"New Mexico","35","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",266,89957,295.7
,"New Mexico","35","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",219,34877,627.9
,"New Mexico","35","2013","2013","Other bacterial diseases","A30-A49","25-34 years","25-34",15,278232,Unreliable
,"New Mexico","35","2013","2013","Other bacterial diseases","A30-A49","35-44 years","35-44",30,244134,12.3
,"New Mexico","35","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",86,270218,31.8
,"New Mexico","35","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",176,267967,65.7
,"New Mexico","35","2013","2013","Other bacterial diseases","A30-A49","65-74 years","65-74",198,178496,110.9
,"New Mexico","35","2013","2013","Other bacterial diseases","A30-A49","75-84 years","75-84",283,92148,307.1
,"New Mexico","35","2013","2013","Other bacterial diseases","A30-A49","85+ years","85+",257,36017,713.6
,"New Mexico","35","2014","2014","Other bacterial diseases","A30-A49","25-34 years","25-34",26,279697,9.3
,"New Mexico","35","2014","2014","Other bacterial diseases","A30-A49","35-44 years","35-44",35,243181,14.4
,"New Mexico","35","2014","2014","Other bacterial diseases","A30-A49","45-54 years","45-54",126,264055,47.7
,"New Mexico","35","2014","2014","Other bacterial diseases","A30-A49","55-64 years","55-64",182,269400,67.6
,"New Mexico","35","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",240,186840,128.5
,"New Mexico","35","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",308,94642,325.4
,"New Mexico","35","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",233,37373,623.4
,"New Mexico","35","2015","2015","Other bacterial diseases","A30-A49","25-34 years","25-34",21,280120,7.5
,"New Mexico","35","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",48,243532,19.7
,"New Mexico","35","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",108,257813,41.9
,"New Mexico","35","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",190,271481,70.0
,"New Mexico","35","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",248,195162,127.1
,"New Mexico","35","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",329,96541,340.8
,"New Mexico","35","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",253,38702,653.7
,"New Mexico","35","2016","2016","Other bacterial diseases","A30-A49","25-34 years","25-34",30,279900,10.7
,"New Mexico","35","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",54,242692,22.3
,"New Mexico","35","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",107,251742,42.5
,"New Mexico","35","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",208,273230,76.1
,"New Mexico","35","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",267,203298,131.3
,"New Mexico","35","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",294,99532,295.4
,"New Mexico","35","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",265,39596,669.3
,"New Mexico","35","2017","2017","Other bacterial diseases","A30-A49","25-34 years","25-34",30,281932,10.6
,"New Mexico","35","2017","2017","Other bacterial diseases","A30-A49","35-44 years","35-44",44,245955,17.9
,"New Mexico","35","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",122,245656,49.7
,"New Mexico","35","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",210,274690,76.4
,"New Mexico","35","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",281,210796,133.3
,"New Mexico","35","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",315,101814,309.4
,"New Mexico","35","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",259,39991,647.6
,"New York","36","2010","2010","Other bacterial diseases","A30-A49","25-34 years","25-34",52,2659337,2.0
,"New York","36","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",172,2610017,6.6
,"New York","36","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",541,2878691,18.8
,"New York","36","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",1167,2303668,50.7
,"New York","36","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",1741,1360602,128.0
,"New York","36","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",2848,866467,328.7
,"New York","36","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",3211,390874,821.5
,"New York","36","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",66,2714267,2.4
,"New York","36","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",172,2560765,6.7
,"New York","36","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",524,2864680,18.3
,"New York","36","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",1200,2389166,50.2
,"New York","36","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",1742,1397227,124.7
,"New York","36","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",2912,862848,337.5
,"New York","36","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",3488,404619,862.0
,"New York","36","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",69,2757086,2.5
